order_purchase_date,review_id,review_categories_str_modified,is_delivery_delayed,customer_lat,customer_lng,review_comment_message_en
2018-03-13,aa03933ab0e2bd6c12fae8799f36ec4b,Delivery_Issue,False,-22.68345055122797,-44.318917933330425,The delay in delivery and tracking of the product was very difficult.
2018-04-14,5b9b8feb400fcc602dd540d325b70c95,Delivery_Issue,False,-5.516082473097253,-47.48207354222857,"Aside from the delay... the product arrived and I liked the material, it looks very nice in my living room."
2018-03-04,c0868cef70a5ecec13bd0266aea1d0f8,Delivery_Issue,False,-1.4022457656020608,-48.456698519073285,Very long delivery time.
2018-04-13,658cb3bb5ec6325b15d0f5557383a1d1,Delivery_Issue,False,-22.46614289634535,-44.098732873231334,"I just found the mailman to be very unwilling. I live on the fourth floor, I am pregnant, and it was just me and my elderly grandmother at home at the time of delivery, and he refused to come up. Absurd."
2017-12-09,d7aa15b7177b94fd2bfa906a8cbc2d28,Delivery_Issue,False,-19.90671219475644,-43.94889650258168,"The product arrived within the deadline. However, the deadline is very long for a small product. Honestly, I will not buy from this store again due to the very long delivery time for a product."
2018-03-19,3c5a4cd030adf9c7a0129fb331120573,Delivery_Issue,False,-22.892791605649712,-47.17384949978643,"I liked the product. However, it could be delivered to my home instead of going to the post office."
2018-03-16,141650c5df700236a391532d4fcf6350,Delivery_Issue,False,-19.927499910711955,-43.93957488042516,They made a mistake. The delivery was made to the Minas Tenis Clube and not in my name. I mentioned Minas as a reference for my residence.
2018-01-31,297c906f6d948aa3073df5ee8fda2fd4,Delivery_Issue,False,-28.32938171277176,-49.176644834659655,"The product is good; at least for now, I have nothing to complain about, just that the post office takes a long time to deliver."
2018-05-09,da39db70ec77b385de38b976356c7a70,Delivery_Issue,False,-15.875173871152358,-48.00029095859032,"I only received one item and it is already marked as received on the Lannister site and with the post office, in addition to the store not responding to contact."
2018-05-26,3d48be6d0b39e4383f614cd7baa9d038,Delivery_Issue,False,-23.64941510865309,-46.70069839909864,I haven't received the kit of three lamps yet. Can you please inform me of the status? Thank you.
2017-04-15,0a9dc1c1615d17d68272f1b8fd9c8b7c,Delivery_Issue,False,-27.65685287785421,-48.666588409943984,I DID NOT RECEIVE MY PRODUCTS
2017-08-31,14ea6decad5dd6bad11cfb2afd01c478,Delivery_Issue,False,-23.706316018037793,-46.556956230405845,"Two products were purchased, which were to be delivered by the same store and supplier. However, only one of the products was delivered. The other was not, and it shows as shipped in the system. No response from the store."
2018-01-11,dc087101b7bb979fd54e9c5a88bc6d92,Delivery_Issue,False,-29.99999504325933,-51.09626345835989,Arrived in perfect condition; the post took a little while to deliver.
2017-11-11,94360d45163896e777df7025c9eff92a,Delivery_Issue,False,-22.8322251368484,-42.142326771991925,"GREAT PRODUCT IN EVERY ASPECT, BUT I BOUGHT 02 AND ONLY RECEIVED 01, I AM WAITING FOR A RESPONSE TO KNOW IF I WILL RECEIVE THE OTHER LAMP."
2017-08-24,3e676449a927e393760c598df0bd7e7b,Delivery_Issue,False,-23.00123690831294,-43.64009513690838,"you have become corrupt, I paid and still have not received the product"
2018-03-05,c84ca514000aa704df0258d693a07414,Delivery_Issue,False,-23.535783335551105,-46.6817146094127,"Please, I ask you to check why the product was not delivered."
2018-07-22,f34710f735c7004cd55c38d3ede09710,Delivery_Issue,False,-22.222115702560213,-45.929006680035435,The invoice was delivered but so far nothing of the products. Waiting for delivery to recommend the store.
2018-03-11,30db73d0ef2cbeb0fca135de1b8faee2,Delivery_Issue,False,-21.27443256482517,-47.30547622191414,There was an error in the delivery of the product. I hope everything gets sorted out so I can change my current review.
2017-05-16,4360f97b3d8cc1fa6faa7aa0c3f001cf,Delivery_Issue,False,-26.33339381940892,-48.83337100442482,Delivery time was very long; a product that could have arrived in a week took a month.
2018-01-30,9980f3a5664ad72cfe3d078359078397,Delivery_Issue,False,-23.453584506332753,-47.48851312145476,I haven't received the product... I wasn't given any guidance.... They didn't call me.... I'm very upset!
2018-07-19,1a96e9bd75fe93d5eca0a1df0d2027b7,Delivery_Issue,False,-23.51250583826918,-46.55287886879138,"I still haven't received my product, the deadline was until today, but nothing yet."
2018-02-07,bd347ad4af032e1458669bc899aefd20,Delivery_Issue,False,-22.91259168660638,-43.18629265033459,"It's a shame the product wasn't delivered to my house, I had to pick it up at the post office."
2018-07-25,c06ad8677f8bf5afc9d46603abf67966,Delivery_Issue,False,-22.689741624685315,-43.2826886930124,I need to receive my product!
2018-06-26,95ba29208d5172ce9f9890946cd6e30a,Delivery_Issue,False,-19.731097253636868,-43.94146568879755,"Terrible company, they do not deliver the products."
2018-03-12,22bb204853a239c2a3f82f8012100818,Delivery_Issue,False,-23.55281915934243,-46.401911673843536,"Unfortunately, the post office takes a long time to deliver. I understand that it is not the store's fault."
2017-03-05,39296277d983fb61a9962f513cca8d7a,Delivery_Issue,False,-22.850002554499312,-43.263354020176415,Goods with a delay greater than relevant.
2017-05-22,19029c38f73e9bef8ac609c5488f2dea,Delivery_Issue,False,-16.34225887833526,-48.961587956147625,I wish it had arrived faster...
2017-12-26,f06f068dfa36b584799e181ab59f5051,Delivery_Issue,False,-25.540465556759887,-54.55333023835214,"I bought a frame and a wall sticker. For an unspecified reason, the sticker was not delivered. I want to know when I will be reimbursed."
2018-02-12,241b9b8a609d69b2c1bd63f978b22270,Delivery_Issue,False,-8.125773662266802,-35.0199593128697,"It has been more than 30 days since I made the purchase and I have not received the product; I have already paid the invoice. I am still waiting for the product, and if there is still delivery, I await a response and position from the store."
2018-07-03,cad3e8dbc2e750e0dfbd14dd98fc8d03,Delivery_Issue,False,-24.08674452889675,-54.25118501409774,I have not received it.
2017-03-24,729cd07e85a9a367d0ffc14b04ffbd09,Delivery_Issue,False,-22.24590640740014,-43.70711050441479,I bought two units of the hose. Only one was delivered.
2018-03-07,b25aac4426f130c0559c2380700a8ed8,Delivery_Issue,False,-1.3178168932667407,-48.47114617887052,I still have not received the product.
2017-10-12,3f8713b681e14499e7ca2700da8b750a,Delivery_Issue,False,-1.295787649798597,-47.91375640973846,The purchase did not arrive complete; the crib set is still missing.
2018-04-06,c1a45d4892b236eefe0bfd8eef8ed9b7,Delivery_Issue,False,-23.157994972014635,-46.91819985268586,I haven't received the product yet.
2018-03-02,ccbd48f96635091a874fd66ce8c40538,Delivery_Issue,False,-23.39123314589431,-51.93529184840365,"Satisfied with the product. Delivered ahead of schedule, and the product matched what was in the ad. However, tracking was not available, making it impossible to access the product's location."
2018-04-17,d7c6127cca7c6e1aab2b0bd29f6c8e5d,Delivery_Issue,False,-1.4381418066601233,-48.462479406456524,"30 days for delivery and nothing; according to the postal service, it hasn't arrived in the delivery city yet. The excuse will be the truckers' strike, but it only affected five days of the stipulated deadline."
2017-12-05,58484fff833bdf932620ef496492dd33,Delivery_Issue,False,-23.68980295399374,-46.7848099156076,did not meet the expected deadline
2018-03-19,d8dfba7596f163aa36c4b0efd290b431,Delivery_Issue,False,-21.17263500549719,-50.449305508202784,"I ordered 4 units of the product and have only received 3 so far, and the app claims that I have already received the product. Regrettable and absurd. Where do I complain?"
2017-12-06,80d69c728c896fa439238d86974b23e4,Delivery_Issue,False,-23.414867372419952,-51.444119935095515,I did not receive the product and I have already paid the first installment.
2017-06-17,cec5f13f0083b5b018c90b25a26d9659,Delivery_Issue,False,-22.20322912952781,-49.93870967553518,I did not receive it.
2018-04-06,c8ec96c2cbcc3235afa2088ce2550c93,Delivery_Issue,False,-23.589487918494665,-46.68100070686952,I bought two kits and only received one.
2018-02-07,8d26a48260b9c89619a9f0788439fed5,Delivery_Issue,False,-18.84657108593826,-41.953910107785326,"Although it was within the deadline, I found it very slow; the postal service is getting worse."
2018-04-06,cdac7a85b1a935ef70220dc2305651f1,Delivery_Issue,False,-22.73987798156068,-47.63618969875937,"I didn't receive the products, and one of them was wrong. I'm still waiting for your response."
2017-04-07,39bfb399deccad64a4eea1d083a36a7b,Delivery_Issue,False,-23.226758388259334,-46.84494451524311,"I bought two scapulars, but this company only sent one, and now I don't even know if I will receive the other or get my money back. What a mess this situation is."
2018-05-31,5109692c9d55fd308c49f768c7d80189,Delivery_Issue,False,-22.883894678436565,-43.30538425605098,I paid for shipping and did not receive the product at home; I had to pick it up at the post office and still pay to have it transported to my house. They even sent the product to a post office in a high-risk area.
2017-06-10,ec0251ee43ed48f691fe4febb3d34dbb,Delivery_Issue,False,-23.937199995920544,-46.3763524828186,"I bought 2 products and only received 1, and so far I still haven't received the other, and it shows as delivered, as only one tracking code came."
2017-05-03,a9e9dd304844c6acc63cbe01def9ab5b,Delivery_Issue,False,-16.836710815613895,-49.53609910657,Takes a long time to deliver.
2018-06-07,6822f986f943d0302508e2e0f1804ce6,Delivery_Issue,False,-15.8801623273159,-47.81695942803694,I bought two key covers and only one was delivered.
2017-03-25,73c709570d1dfcb3f732dec67e15e294,Delivery_Issue,False,-23.010131257960495,-43.338679519974164,So far I have not received any product.
2018-06-10,b1369cd1e29c25a216d676ee01b5ec4f,Delivery_Issue,False,-24.18271029899566,-46.801838599988436,I bought 2 but only received 1.
2018-06-06,0ea4296eb7ce92c9e32c2d800d2051bf,Delivery_Issue,False,-20.218137657631893,-40.24297180111903,The seller delivered as promised. The only problem is that they send it through the post office. I've been preferring to use a carrier lately.
2017-04-27,e6440fb40ebd6225a3dedb2e1d6e7220,Delivery_Issue,False,-25.533676278018874,-49.24781722021691,I can't evaluate without having received the material; so far my evaluation is extremely negative.
2017-11-24,7bf69dc497497622fcb4c2164ce30bd6,Delivery_Issue,False,-29.1512278417182,-51.181577947854414,"Only one set of towels came, the rest of the items did not arrive."
2018-03-22,e3519c9dbb2d1c64a1e713df55f8573d,Delivery_Issue,False,-20.894498796276807,-51.37393891769426,"Hello, I haven't received my product or any tracking code or confirmation of shipment. I want my money back to buy the product. I await your response."
2018-07-12,9e96bfd48955d3bb58f3cf19b7ba7241,Delivery_Issue,False,-4.566714237937559,-37.76420388407891,I can't say anything about the product because the post office has delayed a lot.
2018-03-25,566be0808e358fb535d3d71e3da19afd,Delivery_Issue,False,-22.942211644081578,-43.17758693818259,Excellent product. There was just a lot of delay in delivery.
2017-10-06,1fb3c49a0ad6fb595c87c0d376fbcf21,Delivery_Issue,False,-22.969148201152674,-43.383065237968154,Only the lunchbox arrived. The backpack is missing.
2018-01-07,5893aec46f9152967256870cdf8c1844,Delivery_Issue,False,-1.4037776808396931,-48.45754701841616,The product didn't arrive at home; I had to pick it up at the post office far from my neighborhood.
2018-02-20,c34714befe0a6b2b4f6be8e78ceb7cc3,Delivery_Issue,False,-21.742842822146265,-43.37302080954006,"In addition to the delivery being delayed by 1 week, the product arrived not working and the box it came in was for fabric softener. I returned it and will never buy from this store again!"
2018-01-01,b0cc55fd09119f0cb300c2dcba712c46,Delivery_Issue,False,-19.75831267254844,-47.95552461350234,"From the order, the mini crib was delivered, but the two mini crib kits have not yet arrived."
2017-10-07,b85581528ab90e18f71b5f54c56d7ed1,Delivery_Issue,False,-22.32247412421866,-49.02934087244578,"As of today, the product has not been delivered. Other products that were purchased together on the same date have already been received."
2018-04-29,d270fe4dd3457ee4f1e22de7fb559582,Delivery_Issue,False,-25.466933727604204,-49.22156689032487,"I have only received one unit so far, the Giovana quilt, the Beatriz quilt is missing."
2018-02-23,7919b932f940e83045769de138dafe0c,Delivery_Issue,False,-22.904213692481406,-47.05654899637804,"I received part of the product, the other part I called the distributor and he said it would be delivered in two shipments, but I haven't received it yet."
2018-08-13,2ece7aaca12d1d8437afaa8cc7cd3e9b,Delivery_Issue,False,-22.827727546600816,-43.2864223207302,The product was not delivered. It was scheduled for 08/27.
2018-02-04,60025b90e14804969d69eb764eb682a0,Delivery_Issue,False,-30.16044588588245,-51.195381196468155,"The delivery time is very long, it takes too long."
2017-11-02,cc34ff2b34f5ff3a75b828ee22ccd209,Delivery_Issue,False,-23.565992940006023,-46.39822780052316,"I didn't like the store, first purchase and they didn't deliver my product."
2018-05-04,598c3606958eaad2caad8dbb95eb3846,Delivery_Issue,False,-31.719759796332397,-52.35233925500248,"I purchased two clothing racks and only received one! I paid for two! The invoice I received showed a value for 2 and only 1 item, I hope to receive the other one soon!"
2018-07-08,ad83c0cd39759f3f605a2f6c19a0599f,Delivery_Issue,False,-26.30023352326491,-48.81620657139871,THIS TIME I DID NOT RECEIVE THE PURCHASED PRODUCT
2018-04-11,bbda0f82a8660bd24aeb546c0ad6517b,Delivery_Issue,False,-23.521544604351472,-46.46654685686275,I would like to know what is happening because it still hasn't arrived?
2017-12-13,27e5c068f742c5d5dc18a64a8f627b18,Delivery_Issue,False,-21.993673857269386,-48.39018235164461,"The store deserves congratulations. Thank you for the attention and service. The product arrived! 
But I am sad about the delay that occurred due to the postal service. Sad that the post office has reached this level."
2018-05-02,d6731a57e34fb13976b8c84fdae2c4e7,Delivery_Issue,False,-23.404045959771736,-46.418774323737615,"I like shopping at Lannister, but this delivery was disappointing; such a simple, small product and I had to pick it up at the post office. I paid for home delivery, and it was mentioned that it wasn't Prime."
2018-03-20,f013794b0c9e6f0ffd80868ed8907206,Delivery_Issue,False,-22.852838896649487,-47.075697471660256,"The delivery took too long. The SITE says delivery is 7 days, but after you buy, they changed the date to 3 weeks. I didn't buy on Aliexpress, which was half the price, because I was in a hurry."
2017-10-19,be07d0e663f1a72d5c14c7084112b5a0,Delivery_Issue,False,-22.857706333465654,-43.267186202026345,"I request urgent measures, as the product is marked as delivered by the post office, however, I NEVER picked it up. I am still waiting for your response. I hope I don't have to seek my rights."
2017-07-31,a9f67d4d31e4a27dea57c4b8db68e1a6,Delivery_Issue,False,-25.305346043348553,-52.53942861117956,I haven't received the product yet.
2017-12-04,d7be951cde771c95dba205f327f7c95f,Delivery_Issue,False,-22.97841522971715,-43.23772919271784,I am still missing 2 mosquito nets. The handle has already been delivered.
2017-10-02,12d63425aa98ff245133d3a34d03c282,Delivery_Issue,False,-19.94313991758485,-44.00012248441621,The delivery should have been a little faster.
2017-12-01,7eea25473fe0e36020bbce5d3bf841f4,Delivery_Issue,False,-22.9140200060427,-47.01353540823247,I was charged for shipping and the product was not delivered by the carrier; it was sent to the post office and is not delivered in the area where I live in any neighborhood.
2017-11-14,607eee945057d463a38b5f527df45d09,Delivery_Issue,False,-30.060813567633577,-51.21610940415796,I bought 3 shelves and have only received two so far!
2017-12-05,40a04a957d16272079fe83611c244ca4,Delivery_Issue,False,-23.645136910858778,-46.76918116853052,"I received my headphones correctly, but it took a while to arrive due to the post office, but everything was within the deadline."
2017-07-03,12f0c0d9fdf060c9148d8c88e017d62e,Delivery_Issue,False,-26.660970150266756,-48.691953317317825,"Arrived on time, but it was dented! Very dented! Since it was sent by mail, we couldn't return it. It arrived without packaging, wrapped in plastic and paper. I hope they contact me!"
2018-01-04,a7f1e7d8ba475cecdc9d4b7c73187313,Delivery_Issue,False,-23.671915260631057,-46.73263715626594,"Good evening.

I bought 3 products, and received only 1, I am waiting for a response regarding the other purchased products.

I await a prompt response."
2018-02-08,f6b9c6ba22f882f9103cf8c24d941499,Delivery_Issue,False,-23.828685909251025,-46.72278516535996,"I loved the product, it's a shame it arrived a bit late, but I recommend the store."
2018-05-20,3781417bb4787186604439f7e8e665df,Delivery_Issue,False,-22.918636000417838,-43.25724486396328,"I really liked the pillow. It arrived on time, which I think is too long. From São Paulo to Rio taking more than 15 days seems like a joke."
2018-01-03,4b2d02c9e723b4cd880aaf54bb850e86,Delivery_Issue,False,-23.088882070890165,-47.19267768262214,"I am waiting for my product, and I haven't received any feedback."
2017-12-02,b5fb1dd1967827e894ed62b6f9096264,Delivery_Issue,False,-22.578126240918923,-44.96154905740904,It hasn't arrived yet.
2018-03-23,3018996ea82cb24fadec2263b59b90b4,Delivery_Issue,False,-22.855478223289115,-46.31950127100401,"There were two chairs, but only one arrived."
2018-07-19,ae56e75989242e9ec9accce5667ea5db,Delivery_Issue,False,-13.00207261992395,-38.46302359081903,"Although it took a while to receive, it was a good purchase."
2018-05-03,27c06cbbb2a7e2fd3967743bb26ff619,Delivery_Issue,False,-22.954105582144187,-43.0680054361715,I only received one bottle of the Premium Italian Limoncello Coppo 700 ml.
2018-05-13,b20801e04a99b49faa3f9a97b39e507c,Delivery_Issue,False,-8.06100353741321,-34.8939166784824,I bought 2 kettles with infuser but the company only delivered one. I still have the small box to prove that I only received one of the products. I want a refund or urgent delivery of the other kettle.
2018-07-24,a99ca5edf3e8f5d47678859f475d99c4,Delivery_Issue,False,-20.80400920090083,-51.68137630792817,I need my product urgently!!! Awaiting response??
2018-06-11,14476bf5c62c7cc73e6193f255295a33,Delivery_Issue,False,-19.92004569834524,-44.004050747634054,I bought 2 kits and only received 1.
2017-03-26,3ccc074b71015649bf5e59240ada1496,Delivery_Issue,False,-8.040985980661501,-34.93279549546298,"I made a purchase and have already paid the first installment, and so far my product has not arrived. I have already sent an email and called, but nothing. I expect an urgent response because I have been waiting since March for the purchase."
2017-09-05,06d87054d145c4352c569d42fe1f01d2,Delivery_Issue,False,-16.37521603869197,-39.58755141159429,"My order had two items, I only received one, the cheaper one."
2017-11-09,6998f2ba8f2ac6ee4e9a3c495c50af66,Delivery_Issue,False,-23.957720257420604,-46.4071754952537,Delivery process took a long time.
2018-01-08,226416b621bb15dafbed0c77e018e202,Delivery_Issue,False,-20.41006048815078,-42.89881690745697,"I bought 2 kits of 5, only one kit arrived, I'm missing one, please don't leave me at a loss."
2018-08-09,3590f7118931850934e4e02073811fdb,Delivery_Issue,False,-22.75549974414299,-46.14001332890425,"The delivery was made correctly within the deadline, but I think it shouldn't take so long to make a delivery when payment is made upfront."
2018-03-26,2ffc2ade450891ee599e068c9a95314b,Delivery_Issue,False,-22.334793192506908,-49.07545610735665,I did not receive the goods.
2018-03-30,b755e302109e6f1847f01c3df154346c,Delivery_Issue,False,-22.947210194441976,-46.97742204543267,Only the grabbing pliers were delivered... will the kit be delivered separately?
2017-12-07,1e715cdc9c87384f35b21f947028d3c2,Delivery_Issue,False,-13.438920474296195,-49.14655847853908,Takes too long to deliver.
2018-05-11,4e4a8d020c2276992c27a5bc551081d8,Delivery_Issue,False,-1.3729866826398887,-48.37342724162103,"I did not receive the product on time, but I understand that the problem was not the store's fault, as when I bought it we then had the truckers' strike."
2017-07-29,ed806e45411ec419b800eedd8b0fcbe7,Delivery_Issue,False,-12.937678917676076,-38.485447400878186,I should have been informed at the time of purchase that I would not receive the product at my residence
2017-09-06,8111e0c092a1af3beafc471428786b79,Delivery_Issue,False,-23.64854569173368,-46.59486990844951,"The product was not delivered. I had to pick it up at a post office. By the way, the product is of low quality. No packaging... just a plastic bag to wrap this 'pseudo watch'."
2017-10-15,c56732c37bf5dcbfe2228dcd1774cbf6,Delivery_Issue,False,-18.76341842229983,-44.433156771319794,"I still haven't received the product, even though the tracking shows it was delivered. I request more precise information about the delivery."
2017-02-15,5ba552f6a978e273f1a89dcbcb15c590,Delivery_Issue,False,-19.803790375324308,-43.9395284025012,"Since I haven't received the product I bought, I cannot recommend this company to anyone. I AM SHOCKED, AS THIS IS THE FIRST TIME I HAVEN'T RECEIVED A PRODUCT I BOUGHT FROM lannister.com."
2018-02-13,dbe069a9b44520c5c35d0de49aa3206f,Delivery_Issue,False,-29.67704500881413,-51.060403440177396,"The product arrived in perfect condition. However, there was a delay in delivery and I requested feedback about the delivery that I did not receive. The product arrived on time without any update on its location."
2017-03-13,091d0a45cde9d3d50a654c09e8fc3bbb,Delivery_Issue,False,-20.28459307369061,-40.2954045601725,I did not receive my product.
2018-04-06,daea33f88aa1f23c13cf5d0991e01f73,Delivery_Issue,False,-22.962843790439337,-43.40116578306731,The product took more than 45 days to arrive.
2018-05-14,787fc6b4477d970b62ed684c6e92c35a,Delivery_Issue,False,-32.04029057026779,-52.11623226138782,Very good product. Delivery took a while due to the truck drivers' strike.
2017-10-10,14eb9125873935d546d0014924e29fb1,Delivery_Issue,False,-23.96522724354383,-46.343581343498315,It took too long.
2017-07-16,5bb72b5c6644e0372d8df57db897594d,Delivery_Issue,False,-23.740862611463054,-46.53189666316326,"Only the cushions were delivered, I did not receive the miniature Beetle. And I can't talk to anyone at Stark."
2018-03-11,50aadfd93f246e96d5a3814acb668414,Delivery_Issue,False,-16.37521603869197,-39.58755141159429,They could deliver with more agility.
2018-05-12,6b4d628a9fc41d826198196bf13a17a1,Delivery_Issue,False,-23.636027323303832,-46.713002500990385,I still haven't received the order; I can't guarantee if I would recommend this store.
2017-12-06,1c4038ba9f65f510988942f905b8c19c,Delivery_Issue,False,-23.484875111923653,-46.62457520306331,"Maximum delivery deadline was 12/22. Two days before, the store informed that they do not have the product and do not know when they will. Therefore, I had to go looking for the skateboard to deliver for Christmas to my grandson. I want a refund."
2018-04-22,83196ba4246506a2b12585e6594a2b64,Delivery_Issue,False,-23.632114348335307,-46.76077037734812,I did not receive it.
2017-06-02,a7dace35d0811e27c10ea0e7598d528d,Delivery_Issue,False,-22.791159022004333,-43.40261092456814,"I need the product, I paid for it, and I also paid for shipping. It is your obligation to deliver it to my home, ugh!! Very dissatisfied."
2018-01-23,13699195c229aab3216660fe264f7163,Delivery_Issue,False,-22.997483794858958,-47.505725105505064,I haven't received any feedback on what I need to do to receive the product I bought that is stuck in customs.
2018-05-16,2928107a157e4be001d83ec101733c6b,Delivery_Issue,False,-23.507484947925462,-46.497339033976374,"I paid the delivery fee, but I had to pick up the product at the post office, even after sending an email, I received a generic electronic response that didn't help me at all."
2017-04-19,24d29d7003241863ee30d77750b189a2,Delivery_Issue,False,-12.88379843495981,-38.31373848145942,Did not deliver the product.
2017-09-30,a992dd82e333f006157661b1b647fe92,Delivery_Issue,False,-23.547531387047787,-46.737052640125434,"I only received 1 kit (red), did not receive the yellow one. I hope for a response as soon as possible to resolve this. Thank you."
2017-10-23,0867fb778e51bebdd8f784fd136cff08,Delivery_Issue,False,-23.042647193781228,-46.84408199622023,"I received the product in parts; I only received one kit, and the other is missing. Regards, Marco."
2018-01-16,241a640324b85b3eb27f068cb1d32565,Delivery_Issue,False,-23.537410323865345,-46.4665830677809,I did not receive any print of the photo
2017-03-10,3531bd966fafb46c8911cc94aac89567,Delivery_Issue,False,-12.943098239886632,-38.36618667678859,"On 03/30/2017, only (1) one jar of the product 'PRO Femina+E' was delivered. When will the other jar be delivered? Because I ordered (2) two products. I am waiting for a response!"
2018-04-16,877d5d6a0695e37f8950cef7cff1a8fe,Delivery_Issue,False,-7.977473123792891,-34.842078875265294,"The delivery was made within the estimated time, but the purchase was made on 04/16 and the delivery on 06/06, almost 2 months later, and there was no option for faster shipping. The site could reconsider this policy."
2017-12-03,4180c4d6fb950989e97f7b41936d0b99,Delivery_Issue,False,-22.752396036051785,-51.379434799393636,"The store has always delivered on time, but this time it hasn't... I am waiting..."
2018-02-15,15deb462a740bedc2a8e9faf6f359f65,Delivery_Issue,False,-22.317164000578675,-41.72590561503861,I HAVE NOT RECEIVED THE PRODUCT YET.
2017-03-26,f0aa26c4809a94256f91077120121311,Delivery_Issue,False,-23.00365666838398,-43.34075885321385,Product with no delivery forecast.
2017-07-12,4aa51e843001b02ff922b133446ffe9f,Delivery_Issue,False,-23.548976407029944,-46.63235192955855,I bought 2 products and only received 1.
2018-06-08,515da289d55287bc7bf45cc2fa1eda67,Delivery_Issue,False,-23.226758388259334,-46.84494451524311,"Good morning! I received half of the order, they only delivered one injector nozzle!
I paid for 2 units and have only received 1 unit so far! I am waiting!"
2018-07-19,813d1ef40d2d7819b6a0200e91acc3b8,Delivery_Issue,False,-22.87816915718994,-43.05564163085742,I did not receive the product.
2018-08-09,eae55b7521f558c6b00a18ac4263f56a,Delivery_Issue,False,-23.518635254069054,-46.41380664707032,Only the other one that was bought together is missing.
2018-03-23,945d38169436b713c856fa81a81969e9,Delivery_Issue,False,-20.095874844538972,-42.44291346825205,One of the cartridges was not delivered.
2018-06-03,6119239947b3d59054c652d0e37717fc,Delivery_Issue,False,-15.799547050537774,-48.1354736156514,I did not receive the book 'Introduction to Solid State Physics' by Ivan S. Oliveira; Vitor de Jesus; it was lost or swapped. Something else arrived. I request that you send my book that I purchased from the company Targaryen.
2017-11-09,e565b9c0ff56ef990f15d026b42323d2,Delivery_Issue,False,-21.41064841911369,-45.948697090632834,I want to know what happened that my product has not been delivered until today.
2018-07-05,ff15d93bb26db0e6d8e77608ec53bd24,Delivery_Issue,False,-23.663076513985406,-46.752058471661144,My watch did not arrive
2018-03-18,1b1e5f1d88e57166e35cb6cc9c489006,Delivery_Issue,False,-7.128563537614632,-34.82306329159496,"It arrived on time, but the defined timeframe was very long. There is a significant delay in delivery, almost three weeks, which hinders the purchase. A reasonable time for my city would be a maximum of one week."
2018-02-24,378cd58ef7348b01777abd3498c52d27,Delivery_Issue,False,-23.642668413700186,-46.60666379640448,Took too long.
2018-04-08,be5bbec6c7ea12ed591ab679f1adc377,Delivery_Issue,False,-23.608536691052052,-46.685657345108694,Hello. I received half of the order. Only the pizza pan came. I would like to know when the rest will arrive.
2018-03-26,0ace453fe7b5bef528384c26dd444b0f,Delivery_Issue,False,-23.47447986408073,-46.306470801924526,"However, the postal service leaves much to be desired... if they had a carrier for deliveries it would be better..."
2018-03-04,ee06b47268ef5836e559b7df7b8a7743,Delivery_Issue,False,-19.394302899766817,-40.06744800455662,I MARKED AS NO BECAUSE ONLY ONE PRODUCT CAME AND THE OTHER WAS MISSING. THE EVALUATION LISTS BOTH PRODUCTS BUT I ONLY RECEIVED ONE. I CONTACTED LANNISTER AND THEY HAVE NOT RESPONDED YET.
2017-03-11,d8fed66feb6ea5da53247136844cd378,Delivery_Issue,False,-20.509894537367913,-43.86168754730868,"Out of the 4 curtains I bought, only 1 curtain was delivered, the 7.00m curtain."
2018-07-02,f10455efcb2949921fe99880c08746fe,Delivery_Issue,False,-22.949418433889697,-43.38717689639774,"I received only the watch on 07/09/2018, the lamp did not arrive."
2018-07-14,2371cd6facb38ce7cdae5dc687401ba4,Delivery_Issue,False,-22.589184799534628,-43.00872122587452,"I still don't know, as what I bought hasn't arrived."
2018-05-15,4f2335919545ac622d08b13400df8703,Delivery_Issue,False,-23.650519176367368,-46.5591299206254,"The quilt kit arrived, but the pink blanket did not arrive, and the app shows it as delivered."
2017-03-27,6724171084d26b569e214b882eb59721,Delivery_Issue,False,-8.285687286216563,-35.966465993202384,I received the product past the deadline!
2017-06-04,45d15060fb432a746bb28ca63deca435,Delivery_Issue,False,-22.69511222848384,-49.430369860135634,I bought two products and only received one.
2018-04-24,244635eb26a07088f6df3f091912a33f,Delivery_Issue,False,-21.733215089379517,-48.1099398816381,I bought 2 dolls and only received 1.
2018-01-30,0610cd28228b1f0f75bc2e7e755b66e7,Delivery_Issue,False,-28.289186687862205,-49.93410075331146,I bought two toners. They only sent me one (Q6003AB). Where's the other one?
2017-11-23,60431ba4054df0c693f9cb90dfea3c92,Delivery_Issue,False,-12.943098239886632,-38.36618667678859,I bought 02 cascades and only received 01. I filed a complaint and haven't received a response until today.
2017-03-28,775e02bf8e5bfb135a250c36e9beee68,Delivery_Issue,False,-22.845998417596405,-42.99706758921929,I paid for shipping but didn't receive it at home!!!!!!!
2018-08-04,0ae6b9f0a26a4300075e146a1dd38516,Delivery_Issue,False,-3.75663980207231,-38.61845111659875,Very slow shipping!
2018-07-20,2870f678766c2715f450a000f258ee9b,Delivery_Issue,False,-18.950237259905315,-48.309470659443285,"The watch was delivered.
The mask that I did not receive."
2018-08-07,bfe38db9ef7a38ee6aa3dfc1e8c664e6,Delivery_Issue,False,-23.658871847383985,-46.70793209575099,The product was not received and I did not receive any notification from the seller about the non-delivery.
2017-05-07,a760948932a7d244b451980a52bc7e68,Delivery_Issue,False,-22.117081691207215,-43.211924511561755,"JOKE ALMOST 30 DAYS AND NOTHING, IT WAS A GIFT. I HAD TO BUY ELSEWHERE!"
